id,yield
15403,3381.876648180768
15404,3383.470029075697
15405,6770.579696511991
15406,7524.759636484115
15407,6113.839566344191
15408,7282.516304562695
15409,5625.737132051302
15410,5357.939826393627
15411,6479.6972499843205
15412,7544.892303430569
15413,5517.851606051993
15414,7861.42513520884
15415,7586.778767658662
15416,3613.4504980986862
15417,8102.267773367514
15418,5397.486741645631
15419,7775.621391487375
15420,7499.029559850206
15421,7202.058106757175
15422,4100.356070498733
15423,2648.618606754807
15424,6357.442958167936
15425,4367.677163742884
15426,6214.867377611999
15427,7245.178551673171
15428,6560.801553581333
15429,5526.517234798362
15430,3666.634830707792
15431,4655.8150125985
15432,6825.281167754914
15433,3310.9999777079133
15434,5468.2641143756655
15435,6376.848097765729
15436,6988.05451800165
15437,6289.170363105719
15438,6544.279973254529
15439,5516.456528985423
15440,3673.017712873971
15441,3655.1479725131085
15442,6527.229341314634
15443,3683.964251206583
15444,6114.470422129812
15445,3529.0871032191862
15446,7352.396661685153
15447,8130.629893136107
15448,7519.84314042534
15449,5448.745914315025
15450,3468.6672657081945
15451,6976.642663716608
15452,6639.357693373315
15453,6011.44448574437
15454,7012.06150447041
15455,3023.0171867958497
15456,7140.075561323257
15457,5435.642532486714
15458,4575.007707272023
15459,5887.722175507
15460,4820.0714000088365
15461,6381.67679841513
15462,6009.2227005581
15463,7423.896523901719
15464,3564.2922699034466
15465,6196.393650584563
15466,6248.749814764739
15467,7182.81588632264
15468,6322.515045504785
15469,3694.8938224027183
15470,5392.277983244294
15471,8106.301800676319
15472,5686.763388138009
15473,4748.885843921526
15474,5453.907510061494
15475,5797.770237025249
15476,2466.439842840705
15477,6408.541159636003
15478,6605.205323740136
15479,4038.1964710775283
15480,7466.714232722331
15481,4182.525513811173
15482,3629.8970757350976
15483,4990.391623925154
15484,4737.576317187388
15485,7697.552016539133
15486,6557.778723121786
15487,8198.972801056501
15488,7443.952605794568
15489,8177.527533543273
15490,6763.799651052692
15491,5674.643987707335
15492,6795.401550570369
15493,7896.4301821010295
15494,7807.595607282141
15495,6303.84707993804
15496,6623.974791712443
15497,5641.564093118361
15498,5430.765221802495
15499,5505.716564749309
15500,7094.270641055074
15501,5529.537020935537
15502,3991.1149525321166
15503,6515.441091936749
15504,6768.787441996104
15505,7429.213388757877
15506,5430.240767246808
15507,6565.827420633223
15508,5453.535713548052
15509,6478.462373835311
15510,6507.321324220521
15511,6235.300160628674
15512,6139.538864923278
15513,4913.948949370611
15514,5655.961701322183
15515,6284.677827238162
15516,7026.589613971827
15517,5752.997482321973
15518,7544.114250474912
15519,5296.465206838975
15520,7371.367544341426
15521,7444.686748078579
15522,5250.111726022537
15523,5425.585959462441
15524,6833.201572125204
15525,5663.8393189121125
15526,7100.978611419201
15527,4896.23251496595
15528,7399.741809969136
15529,4471.524428092833
15530,7150.7982022327205
15531,7109.748238902452
15532,7101.833336505706
15533,6278.815273911538
15534,7399.146430717381
15535,5575.429210068501
15536,8062.876007905695
15537,6613.551889112424
15538,6496.780205822377
15539,3561.5842916748343
15540,5713.0757746259815
15541,4543.780309992021
15542,5366.190987657517
15543,4057.6235337343337
15544,7915.880409894306
15545,6247.608413546268
15546,7076.396703010309
15547,4922.517925039955
15548,5554.44312297149
15549,7354.931624344011
15550,6912.125585567445
15551,6563.017139856176
15552,6518.60619781652
15553,3408.33228110801
15554,6626.440675252798
15555,7631.369630850261
15556,6889.022544446764
15557,5115.962666813318
15558,6122.469839439266
15559,4580.302693065619
15560,7378.876391742218
15561,3432.8276504510554
15562,7384.573831283947
15563,7158.141977047161
15564,7862.457577989575
15565,8036.72414083029
15566,5803.733648017592
15567,3946.543794316097
15568,5223.011261464812
15569,5784.277875690812
15570,6455.588373952175
15571,7781.745021320395
15572,5391.903019027648
15573,5670.582396389186
15574,6126.642338793631
15575,4754.186913157543
15576,4395.935283276513
15577,3643.0539847512086
15578,5438.161067965149
15579,5573.971506788252
15580,7055.547766871863
15581,6326.889289653276
15582,5655.100239885183
15583,7346.76770768639
15584,7230.822179817075
15585,5342.774357489538
15586,5960.601122769704
15587,6546.768745779294
15588,5762.706249908004
15589,6109.8481025571955
15590,4881.34388858155
15591,6697.910213787545
15592,6293.527880097726
15593,6120.090670732781
15594,5324.078470171434
15595,6329.301841244803
15596,6499.681096640108
15597,5596.105328122372
15598,6163.659014787348
15599,3741.1981211845277
15600,7353.391437047456
15601,7216.932996011689
15602,7270.129855743028
15603,4869.840562618041
15604,6309.173815685385
15605,4530.085924756554
15606,8232.080205597495
15607,3625.9770203632424
15608,5365.758204912273
15609,6238.81702044215
15610,7059.671477064532
15611,4267.943653870653
15612,7554.670237813245
15613,5527.86424665895
15614,7430.269643079667
15615,5521.506199633845
15616,5663.367815499421
15617,4641.356908822361
15618,7538.5597117209245
15619,7413.3702483752795
15620,5787.350031586437
15621,4547.640673732228
15622,5666.664861862212
15623,5194.70018704813
15624,5653.048836698498
15625,7208.40960653909
15626,4020.4522736388203
15627,4009.7203678164437
15628,7281.290173975062
15629,4736.846822722637
15630,7498.776444315556
15631,6248.282198377597
15632,6074.886247004449
15633,4784.752344872102
15634,6941.980068707676
15635,5638.139797245637
15636,6552.298485609667
15637,6795.049400190143
15638,6342.066978661983
15639,5327.539216743529
15640,8213.677072682452
15641,8229.73041235601
15642,5695.461034125611
15643,5587.987720223644
15644,7751.601658811439
15645,7049.2689097978055
15646,5403.095735549395
15647,5417.829054809045
15648,7946.697314435633
15649,3601.34669260024
15650,6747.078308367361
15651,7451.149441113945
15652,4422.345631293979
15653,7244.2697487221385
15654,7127.40518503023
15655,4845.261955627628
15656,5428.206468945974
15657,4001.1592170888434
15658,7586.184351123297
15659,3474.153246106341
15660,6340.892241732118
15661,8271.40716134901
15662,3025.9017610439437
15663,7280.582432408874
15664,6919.530092655923
15665,6542.495032975512
15666,4461.086037249769
15667,4104.5384210025
15668,6870.454504043584
15669,5680.426984716363
15670,7877.696391257329
15671,7255.221798498386
15672,7414.5344406891245
15673,5692.529459893773
15674,6534.18919744647
15675,7892.838190518367
15676,5489.873817961887
15677,5272.609365354118
15678,7486.135537379754
15679,5332.20727427353
15680,5674.987749636263
15681,5362.624452923967
15682,5374.408548770595
15683,5437.8584693510265
15684,4563.054979709362
15685,5663.736088630701
15686,6315.897623474741
15687,7647.180889887415
15688,5545.982962900955
15689,6597.298206411846
15690,6597.812109238953
15691,4700.610614786487
15692,6514.840577998584
15693,5946.225388761285
15694,7425.318987451124
15695,3357.681360267907
15696,6719.265382351931
15697,5439.042374975487
15698,6277.603494712989
15699,5677.616864904957
15700,6568.312803124781
15701,3073.8973410218427
15702,5529.5321975972765
15703,6835.890186724487
15704,4769.128834512904
15705,6555.893207801977
15706,6676.681478113692
15707,5983.313387093367
15708,5329.883802175775
15709,7330.817440845718
15710,8039.568649633571
15711,5614.449718892424
15712,8228.881232496507
15713,5565.477346100847
15714,6257.489786263563
15715,5474.682213558342
15716,7465.392175666897
15717,5443.078520159711
15718,7053.899335015268
15719,5808.220688962796
15720,6521.670878895557
15721,6323.340027158756
15722,6749.783697626209
15723,6917.953651278806
15724,4425.459288181832
15725,6653.795095954075
15726,5046.420205444877
15727,6558.600310025491
15728,6917.847358299837
15729,4151.776120138265
15730,5367.6880518291
15731,5606.924298226857
15732,7471.1048148456275
15733,4979.65294303123
15734,5644.516048903308
15735,6216.947679943617
15736,4065.980556186765
15737,4609.486253442969
15738,3653.2296489975606
15739,5563.935420310062
15740,7452.1825647488795
15741,7915.97089697216
15742,7480.266578018126
15743,7475.638628513529
15744,5503.755898198457
15745,6469.260952401869
15746,5483.403177149861
15747,5388.942794040758
15748,7404.427215578854
15749,6567.195285198943
15750,3344.948806681321
15751,6882.021801679076
15752,5086.1192127166405
15753,7427.99946687433
15754,7402.729750731736
15755,4618.4588612254765
15756,7519.814907875045
15757,5608.127653929152
15758,7639.67444774214
15759,3948.119838699785
15760,7495.6875793649215
15761,6160.187501546259
15762,7553.616680130825
15763,5377.921608560819
15764,6886.611449350977
15765,7587.382401447627
15766,5047.759085949394
15767,3393.3012535048792
15768,7180.917588801008
15769,5408.550145101924
15770,6284.152833955819
15771,3977.105363752227
15772,8248.199241298307
15773,7732.91664391848
15774,8275.665815227709
15775,4005.008911726369
15776,6475.670510915873
15777,6219.468839999773
15778,7744.148745531879
15779,6299.810571530696
15780,6300.5805611248215
15781,8043.224518161521
15782,4693.866393572323
15783,4650.307260224168
15784,4878.320559820686
15785,6764.262244092555
15786,7439.459387763104
15787,4694.79268097382
15788,6103.728703750176
15789,6875.63700609258
15790,5408.275312767463
15791,4298.32554207642
15792,4693.903476423339
15793,5709.071186780293
15794,6876.27504622941
15795,4188.230296538981
15796,5370.871632721171
15797,6432.82403861121
15798,5327.872196789075
15799,4769.572369309159
15800,5479.93538656328
15801,7128.404293869701
15802,5601.821724369239
15803,7061.50961507132
15804,4915.640153861529
15805,5107.5174436909565
15806,5456.511327149788
15807,7806.826770505308
15808,7980.621379629517
15809,7540.351652725364
15810,7239.9818004083245
15811,6357.810247205328
15812,5835.038044279986
15813,7460.496082532983
15814,4537.103896489475
15815,3252.904177626376
15816,3196.615691562385
15817,7453.1079939390165
15818,5409.515148623662
15819,3716.3101765557894
15820,4587.281342859894
15821,6658.115459119339
15822,7040.237630850628
15823,8012.721670631862
15824,8158.1420927871195
15825,4493.636370674033
15826,6973.288609057916
15827,5190.919692461799
15828,7714.3156986863005
15829,7640.756528392239
15830,7354.572949101312
15831,5368.594245711522
15832,6529.132068749053
15833,5863.794583421152
15834,4572.3062479125
15835,6203.521453993674
15836,6958.986358970391
15837,4328.097720775569
15838,5448.810044419519
15839,8137.362699635235
15840,5894.459845623711
15841,6155.191957591835
15842,6843.13957731706
15843,6268.6782837010915
15844,5764.121713246952
15845,8366.980873183029
15846,7612.589398740096
15847,6930.160260947901
15848,5679.011658762281
15849,5697.081464065524
15850,5596.357132815524
15851,6777.838433117119
15852,5348.390890133161
15853,4370.788065929749
15854,5733.022842454627
15855,6426.083307421961
15856,6693.096042174193
15857,3452.296172092317
15858,7629.330223742109
15859,6284.586956207552
15860,4696.337874277715
15861,3881.527994862272
15862,7447.834119217115
15863,8012.401322906907
15864,7897.860276017709
15865,7163.860170805493
15866,5546.936725714121
15867,7815.070999014611
15868,7136.8896868846105
15869,6447.326068178814
15870,8304.24121180059
15871,5025.5978406647455
15872,4766.655319790625
15873,5334.915118736987
15874,5944.708889847091
15875,5500.31796293498
15876,4391.0651872473145
15877,4416.5796470259575
15878,5444.279325391353
15879,6933.598012095023
15880,5290.791804808836
15881,5922.727864412745
15882,6286.31123790339
15883,6146.930058215838
15884,6856.440881822291
15885,7601.226996468424
15886,6062.415257189542
15887,6208.911198607013
15888,6441.613019721246
15889,7200.8418855021155
15890,6542.450967323462
15891,6489.818826629085
15892,5384.0481339249945
15893,4973.9400324646185
15894,8325.568589126271
15895,6957.392605156167
15896,6435.023934745442
15897,5172.842155724688
15898,8186.0318891297275
15899,5816.188111522911
15900,8309.470073826771
15901,3688.1862991452367
15902,5712.47586540339
15903,4978.777941266124
15904,3927.9641664400588
15905,7511.698016792781
15906,7422.240564605898
15907,5560.823902656687
15908,6350.7547690904175
15909,3409.541917038023
15910,4035.3862444748956
15911,7403.6510211394625
15912,6529.96116210111
15913,4051.9019629112195
15914,7677.726409249703
15915,6810.642437829459
15916,5061.301212602636
15917,7739.970660484332
15918,8308.00454846319
15919,6253.950914519363
15920,5315.04003915297
15921,5722.298740695158
15922,4274.049755750562
15923,5767.216888816561
15924,6220.87204549908
15925,5999.966871511318
15926,7333.787299740298
15927,4509.251152145055
15928,6042.510173246142
15929,3931.600657601177
15930,4362.905458608819
15931,6186.577016298768
15932,7374.089168847802
15933,5832.106038939815
15934,7202.816421787679
15935,4161.778651053396
15936,5653.902099738925
15937,5285.120286805404
15938,4789.426018201958
15939,5109.727579864237
15940,7204.439061965822
15941,6023.688722104008
15942,7461.050264265913
15943,3964.1104541284635
15944,6862.83128920872
15945,5401.554294891862
15946,7045.352910487288
15947,6952.6852040757485
15948,6319.622447588016
15949,5407.196434027313
15950,2632.8545278035945
15951,4500.599713599679
15952,5055.635230345249
15953,7458.327859318399
15954,6696.305982466951
15955,4894.953653318239
15956,5653.736578646542
15957,8372.963074985342
15958,6804.185407841811
15959,7761.639117294908
15960,4738.253601998886
15961,5576.094458432041
15962,6991.197531215366
15963,7530.022935093292
15964,8106.190994429708
15965,6195.157939883187
15966,6598.641469898615
15967,8304.817907862775
15968,5530.917867882719
15969,4507.751369535195
15970,6700.738800820368
15971,7952.800966665747
15972,5688.575251031024
15973,7439.744827899433
15974,6343.65071550872
15975,4909.729077505829
15976,8128.104272068544
15977,6850.936060280425
15978,4028.3544348835053
15979,4303.603230745281
15980,3127.450772021691
15981,5593.077277805277
15982,6373.035354014584
15983,5610.1577797857935
15984,5497.191776640289
15985,6995.334336862422
15986,6412.928777292586
15987,4096.707452434488
15988,5443.325023070941
15989,4836.502151315821
15990,7752.323059669317
15991,6945.160518514919
15992,5613.57965165853
15993,3700.6374202483803
15994,3567.629059566882
15995,6529.769407641152
15996,6541.993997281117
15997,5481.699544549308
15998,6182.629164805365
15999,2500.8018970612607
16000,7299.205969766239
16001,7232.008787160983
16002,5786.463256456065
16003,5101.130098568262
16004,6899.2461330293345
16005,4401.7591276756175
16006,7434.889038155541
16007,5551.109380386799
16008,5126.014911455494
16009,7451.716421908646
16010,6405.549752053307
16011,4683.051133939957
16012,6168.424543416921
16013,6447.989127431996
16014,8207.75957005304
16015,4473.21417314105
16016,6064.104135057738
16017,6036.927915184844
16018,6194.24658558626
16019,6631.055436076846
16020,6722.885854976672
16021,5471.368082312507
16022,4361.240397714063
16023,7312.582952455511
16024,6933.122417749712
16025,5416.472119989615
16026,5118.919356247847
16027,4379.61320213837
16028,6749.904633199207
16029,8245.098103388096
16030,6334.569409931735
16031,5420.082086518839
16032,4959.938632257008
16033,4373.752714297887
16034,5461.981409371957
16035,7471.516482361868
16036,6094.524066981486
16037,6465.373869228702
16038,4953.92597146259
16039,3124.0052521591742
16040,5869.175469288713
16041,5680.680929808804
16042,5277.736807873544
16043,7362.476302506518
16044,5617.098402086026
16045,3953.303588803062
16046,5325.2407220646455
16047,8222.159493398422
16048,8013.841797118724
16049,5223.161057572973
16050,6164.676232591809
16051,6851.830165940873
16052,6377.830725102995
16053,4046.0511542954805
16054,7456.357796563571
16055,4646.737518381238
16056,4075.920996033573
16057,6875.384391739296
16058,7331.50699579434
16059,3999.1871935661607
16060,5568.895106449035
16061,7862.51200414555
16062,5265.687702145396
16063,8332.943766485087
16064,6549.113066001918
16065,6594.985241231224
16066,6593.93707989759
16067,6212.5340678393395
16068,6123.1811279574895
16069,8179.651037868716
16070,7585.96829081994
16071,6342.803532874918
16072,7141.621637263147
16073,4565.779461609526
16074,4267.344601665554
16075,6676.104447478783
16076,4863.049325658425
16077,5781.813976474126
16078,6944.242172218173
16079,4086.487001887037
16080,7034.427199943771
16081,5984.240715971192
16082,3477.729329854343
16083,5427.4183734337785
16084,6488.906887842884
16085,4458.291271562884
16086,6825.658162969425
16087,5407.364543717039
16088,5582.684340536691
16089,6993.184827051064
16090,3659.6191153697278
16091,5836.617601819682
16092,6163.681244467535
16093,8228.511788006716
16094,5091.982795931903
16095,5829.521202628413
16096,5109.335337692007
16097,6311.3676713845
16098,7061.76399450182
16099,7776.01527681853
16100,6494.766987353288
16101,8295.076916623793
16102,5638.724944948604
16103,5288.070805649107
16104,6116.041535966086
16105,6309.660804964947
16106,6595.930013059575
16107,6611.177744633399
16108,8051.764134455814
16109,8199.253637766364
16110,6539.987316154902
16111,7364.985222786889
16112,6521.150974593767
16113,6872.635804022263
16114,4763.623409347337
16115,6113.362190778272
16116,8350.155814895397
16117,6371.270497547455
16118,7955.359553963948
16119,3362.99893298187
16120,6169.320328099884
16121,6679.884290227755
16122,6833.80840494803
16123,5588.244100739339
16124,5470.04192531537
16125,5868.590915568057
16126,7464.323384594676
16127,8319.480983153086
16128,8508.94362006636
16129,7507.511530251396
16130,6219.812329074888
16131,3664.140029984731
16132,7049.886916435879
16133,6625.083029878782
16134,3654.351681204751
16135,7460.142310414068
16136,6793.871370791105
16137,7423.107605602611
16138,7679.467354035899
16139,4324.8104634605015
16140,5066.981085878585
16141,6339.46305258498
16142,5614.1261999432
16143,6571.530243505461
16144,7322.136722228946
16145,6544.040836699648
16146,7354.899241675725
16147,6962.04068900999
16148,6500.687178875407
16149,7511.696632412542
16150,7140.763938227556
16151,4685.544782130724
16152,5168.859668819746
16153,6538.085746508435
16154,7378.720874699181
16155,6496.112536981586
16156,3511.7815529991412
16157,5791.825050532455
16158,5321.219821733884
16159,7994.326707619201
16160,6906.484049670329
16161,8006.786664814595
16162,4818.212027572268
16163,4392.759014184933
16164,5268.917111774229
16165,6606.929128482631
16166,6852.751488928597
16167,2604.722972076755
16168,6349.397083823608
16169,5746.309380213318
16170,4817.081722673576
16171,5578.3629578413265
16172,8250.593231137776
16173,6219.914641793473
16174,4738.28906192869
16175,4590.31866554462
16176,5425.7498253461945
16177,6406.996468483117
16178,7623.2985637386
16179,6875.671303249912
16180,8310.86153863545
16181,6341.906751231258
16182,7081.578222018131
16183,6048.945751420901
16184,6219.793779289592
16185,4452.4787016081655
16186,5463.466314357519
16187,5365.287127104529
16188,6983.135458225348
16189,8326.14919055608
16190,5371.628903646084
16191,3472.607979347782
16192,8293.886043950526
16193,7049.220928642425
16194,5548.044532361392
16195,5599.297597597141
16196,7135.36455733051
16197,7427.787752848737
16198,4864.989921114185
16199,8206.54948679077
16200,5621.989226306854
16201,7896.013878672146
16202,5452.713316246342
16203,4303.209353637169
16204,6531.16735291287
16205,4048.9926852118947
16206,5523.893435484383
16207,7489.7842001311665
16208,4851.188498236684
16209,5599.298111451273
16210,4348.96773752202
16211,6574.134013977997
16212,8311.587042981719
16213,6927.997937112096
16214,4179.424571777694
16215,5362.281709343689
16216,6808.103456571353
16217,6719.385882289447
16218,5207.24942284906
16219,2718.132315436626
16220,4359.065885395351
16221,6874.628189129629
16222,3397.08059278292
16223,8282.647604842834
16224,7586.649523616111
16225,3512.193603947517
16226,7482.813456780889
16227,5550.214797637615
16228,4560.4846622412015
16229,2516.207824877124
16230,5721.9585587470165
16231,7543.241871702195
16232,5025.595931687685
16233,4272.467266951663
16234,4604.081397820875
16235,6478.325253814206
16236,4099.518058717418
16237,6326.0875680087975
16238,3896.293166856111
16239,5651.2203626914625
16240,6718.601417593979
16241,6140.819688969918
16242,4862.377700409656
16243,4134.177807578614
16244,8060.2691749745145
16245,5016.175819306598
16246,4616.835499130356
16247,8120.115498228835
16248,7229.112928776532
16249,6332.990102581076
16250,7748.82785178513
16251,6145.145632744298
16252,5946.050386477039
16253,7878.978979131128
16254,7493.000563695786
16255,7118.688962598399
16256,3684.092451873809
16257,7583.005248137847
