id,yield
15333,5533.702705828648
15334,5073.226992983737
15335,3600.4893198499335
15336,5780.6916524394865
15337,3869.8673364012325
15338,4587.80396044744
15339,8224.797130976978
15340,4353.1208363365495
15341,6349.096548135684
15342,5375.673150172662
15343,7390.724647405001
15344,4223.590551120129
15345,5358.907596534637
15346,7469.559330613583
15347,3492.799522063242
15348,3459.709240241152
15349,5839.654190237926
15350,5339.333750597483
15351,6293.505050003051
15352,6179.205268051708
15353,5808.411598044306
15354,7914.551632210272
15355,5988.575322171619
15356,6957.105523195679
15357,6383.798632792208
15358,5686.949476213887
15359,5692.043350008858
15360,4930.332082665809
15361,7891.333682471706
15362,4705.022273955411
15363,5468.346536686559
15364,5091.88562862533
15365,7859.830868494099
15366,6851.594858421144
15367,6782.4595624814965
15368,5345.15079537388
15369,4993.7106655949265
15370,5564.719961478181
15371,6194.4063026848635
15372,4608.810388608619
15373,4862.529757702179
15374,6516.641352756943
15375,4251.934297205086
15376,6187.628733735959
15377,4625.993161924061
15378,5750.545006175088
15379,5254.724431545824
15380,4380.433911181652
15381,5891.933008142356
15382,6658.811184384644
15383,5406.7835672980045
15384,6165.282613311548
15385,7318.025216318027
15386,7304.670032426204
15387,7732.880995908656
15388,7368.806642286356
15389,5677.155122171313
15390,7335.8320130333595
15391,6551.539151255279
15392,4323.088181015048
15393,4103.149955981708
15394,6816.293783421689
15395,8227.990866628326
15396,3384.040518941849
15397,5737.926137057632
15398,6474.2222977747815
15399,7419.542626838512
15400,8219.566806000226
15401,3697.4607603985805
15402,3339.816973631526
15403,3352.5854659848496
15404,3338.706511239607
15405,6822.644094421616
15406,7508.07343936501
15407,6155.868889756039
15408,7306.648921208152
15409,5582.534696257028
15410,5352.739482136486
15411,6424.795228466478
15412,7514.979387218149
15413,5558.49012598104
15414,7840.93928000242
15415,7527.843135113228
15416,3525.7319335080947
15417,8219.554154699672
15418,5514.119658486627
15419,7765.510219021896
15420,7482.02640307019
15421,6983.523704406763
15422,4092.770084265037
15423,2613.102442162868
15424,6364.9680205467075
15425,4375.907571580803
15426,6208.077943461415
15427,7244.585604682392
15428,6524.848627822922
15429,5557.13568031986
15430,3612.202535071689
15431,4564.90242304033
15432,6895.339639024629
15433,3318.4068868095633
15434,5534.211877202503
15435,6453.952292545419
15436,6931.395441157422
15437,6343.5120732750975
15438,6557.214739562561
15439,5573.946918556637
15440,3714.671164405595
15441,3709.7479875959684
15442,6544.285498011059
15443,3706.952622555626
15444,6169.398624831791
15445,3487.070833767481
15446,7329.427330359096
15447,8192.401155854826
15448,7506.496859594419
15449,5540.480860235159
15450,3463.601849047258
15451,7018.651377605927
15452,6571.539306857535
15453,6109.683243180199
15454,7004.591406490772
15455,3051.8781906155714
15456,7246.415474857642
15457,5537.800968641663
15458,4548.546268567635
15459,5893.854591805064
15460,4834.036468697464
15461,6479.552228899719
15462,5967.578948930041
15463,7356.291205484834
15464,3533.369692179983
15465,6191.717269243048
15466,6301.2751992234125
15467,6974.44463235424
15468,6337.6569786342725
15469,3697.445362704111
15470,5372.142385400508
15471,8118.763221942893
15472,5721.702172386419
15473,4717.787647322756
15474,5539.945891760515
15475,5759.539353946178
15476,2535.8667821439612
15477,6381.6297610842075
15478,6557.38381238095
15479,4070.0274651117907
15480,7429.041784670688
15481,4142.875254119301
15482,3690.2430775121907
15483,5045.389926202802
15484,4679.716483859739
15485,7525.5846441048525
15486,6581.660124425986
15487,8203.731505358202
15488,7365.785453066163
15489,8133.195380388177
15490,6800.014011945576
15491,5624.476070053189
15492,6677.98632466473
15493,8024.880740632842
15494,7990.257433176906
15495,6257.031733694893
15496,6829.837270278679
15497,5606.301153083597
15498,5406.32781334865
15499,5561.854842969018
15500,6942.435548334665
15501,5565.904093591632
15502,3842.747946016432
15503,6518.892587454117
15504,6765.632327724641
15505,7398.731188608086
15506,5378.725254167456
15507,6541.317308810267
15508,5523.233699302799
15509,6518.320845088888
15510,6515.195333619963
15511,6368.470590840485
15512,6165.608934045494
15513,4984.999934999255
15514,5710.308063640473
15515,6386.81563116692
15516,7131.799398708486
15517,5765.896378218912
15518,7678.004009387565
15519,5346.0458967969935
15520,7336.305556654452
15521,7462.860183676405
15522,5314.828432612413
15523,5524.467311169839
15524,6867.981072208862
15525,5621.186600873087
15526,7047.842926968598
15527,4859.81597263379
15528,7391.2231891496085
15529,4441.2045967808435
15530,6852.755859543762
15531,7186.79674681169
15532,7030.023033048297
15533,6342.676593919849
15534,7359.427267468561
15535,5586.716780849413
15536,7924.195688529301
15537,6561.332037174566
15538,6439.154041211755
15539,3425.8478134917086
15540,5708.95905730482
15541,4579.118668121526
15542,5493.110112396035
15543,4030.6377800010873
15544,7925.213237275377
15545,6183.419800789914
15546,6923.979169507537
15547,4825.538728800218
15548,5572.6263427807435
15549,7433.03696227402
15550,6889.7757984844075
15551,6535.34051380907
15552,6524.731310481668
15553,3443.312403615877
15554,6570.003413932232
15555,7464.784697060063
15556,6907.545529915575
15557,5076.537907290679
15558,6161.201577657892
15559,4674.04634250243
15560,7322.531704077555
15561,3447.0552382119695
15562,7342.7290581991365
15563,7195.221054939757
15564,7796.677473553591
15565,7868.79633059525
15566,5862.915815964513
15567,3987.467934533082
15568,5114.37674148369
15569,5762.606584097209
15570,6498.708287928348
15571,7789.63009840556
15572,5600.071764234798
15573,5721.878947329245
15574,6160.224173697273
15575,4699.841584252651
15576,4373.75880939593
15577,3695.098003621643
15578,5526.565906183209
15579,5581.479961047968
15580,6991.446712188479
15581,6348.685498309866
15582,5618.052595509649
15583,7326.991590944492
15584,7241.449684278286
15585,5359.086247584687
15586,5937.65092021048
15587,6605.896957696268
15588,5753.879097960469
15589,6141.779624063729
15590,4850.018315757755
15591,6587.923219853334
15592,6228.761623367958
15593,6163.880021693747
15594,5451.634725311027
15595,6370.350100253426
15596,6545.544341896118
15597,5599.785168801368
15598,6175.604538654257
15599,3649.8115354603488
15600,7337.389275796019
15601,7242.920914519416
15602,7306.32456239898
15603,4844.256314485062
15604,6353.108078931326
15605,4526.184818783013
15606,8234.231877781713
15607,3705.7114421036954
15608,5518.655260403568
15609,6327.410903902951
15610,6997.384304252245
15611,4234.971650560504
15612,7488.285589838792
15613,5562.917462011388
15614,7404.854010969929
15615,5564.867119721031
15616,5709.865655373568
15617,4632.041853482913
15618,7505.579995742932
15619,7365.997690484505
15620,5770.290432144477
15621,4593.3829937728215
15622,5721.225295219277
15623,5140.244709983559
15624,5686.481125242191
15625,7122.082736982104
15626,4123.49324916948
15627,3998.7622725783294
15628,7303.209956686116
15629,4682.096542066675
15630,7506.800770155564
15631,6211.1131821183535
15632,6132.067903485607
15633,4711.00955146704
15634,6871.1239889237295
15635,5611.580295570457
15636,6538.13609155079
15637,6837.92616799445
15638,6457.97412659706
15639,5346.966906082818
15640,8220.44029178325
15641,8237.936701023604
15642,5732.371215950887
15643,5597.678134490716
15644,7575.7503332696115
15645,7105.522957216123
15646,5383.346836105659
15647,5377.528096017335
15648,7849.470162479094
15649,3587.7284099677518
15650,6807.6180848115355
15651,7503.4217650628825
15652,4400.419498657733
15653,7289.42880642944
15654,7226.610920825039
15655,4704.640969276937
15656,5403.655224070806
15657,4025.9463494009888
15658,7494.271524498538
15659,3476.050461731331
15660,6348.302253284205
15661,8259.235197633645
15662,3169.5982587171693
15663,7285.523910567417
15664,6844.1805223146575
15665,6554.15450484542
15666,4415.281671961562
15667,4057.8288706991143
15668,6843.877903209413
15669,5731.563875769123
15670,7838.254468444102
15671,7310.632110396671
15672,7458.078289502793
15673,5723.278888044916
15674,6546.208945492322
15675,7358.475901480223
15676,5556.068732717704
15677,5319.1665073854465
15678,7400.54056016978
15679,5462.918521574916
15680,5725.193908565372
15681,5357.180446656556
15682,5375.127496320725
15683,5389.983433809048
15684,4600.005815659509
15685,5633.1231033481445
15686,6352.240319239354
15687,7558.13278661763
15688,5557.3164354742175
15689,6552.565597332462
15690,6596.444375603979
15691,4671.371216024055
15692,6513.686941447343
15693,5941.6870473031695
15694,7373.942304589073
15695,3594.6076900905496
15696,6752.797584285051
15697,5392.7118062508425
15698,6328.856697342061
15699,5700.73027828949
15700,6560.741284614572
15701,3194.3298232911557
15702,5568.613546392801
15703,6805.309966543854
15704,4761.008306405415
15705,6526.954906726279
15706,6598.591129429646
15707,6075.1545500426355
15708,5347.756890268539
15709,7402.209275045155
15710,7891.313480645315
15711,5603.125806042325
15712,8234.388558812405
15713,5574.234404778864
15714,6379.592725398997
15715,5604.436965353265
15716,7465.3024633750765
15717,5541.340388389078
15718,7005.839108535264
15719,5870.318314362988
15720,6523.453239735022
15721,6431.575658064708
15722,6771.218401329204
15723,6839.20292156948
15724,4321.233335700091
15725,6581.914934132133
15726,5001.810941713495
15727,6739.240449685874
15728,6973.832131887664
15729,4072.969265091115
15730,5356.578245728494
15731,5594.635512222981
15732,7330.724896367632
15733,4965.039267756307
15734,5685.28216846442
15735,6220.512273664614
15736,4064.7333039959462
15737,4617.418716975539
15738,3685.5541451930576
15739,5590.982120214776
15740,7428.880867737752
15741,7882.2011487534755
15742,7432.340422429906
15743,7423.048677657167
15744,5439.9751544172295
15745,6407.400137385517
15746,5538.34445870749
15747,5377.255286458724
15748,7353.315251437559
15749,6533.831821302571
15750,3341.39833632626
15751,6820.135485879011
15752,5031.712892750054
15753,7406.584503008619
15754,7349.658817958732
15755,4671.306615504519
15756,7407.106975481409
15757,5605.125826722805
15758,7572.354808241079
15759,3984.5270553030314
15760,7683.118894317611
15761,6167.8714895292815
15762,7474.818536134645
15763,5364.906396877452
15764,6588.030575139651
15765,7530.670976027571
15766,5057.263305261624
15767,3428.9645718013226
15768,7192.666824712411
15769,5376.801162305222
15770,6261.604378539128
15771,4074.8773185050363
15772,8239.78075940964
15773,7753.21933229385
15774,8237.133081394806
15775,4012.2257129165123
15776,6539.120352886026
15777,6197.985781893254
15778,7775.413504205622
15779,6272.019325509311
15780,6333.661354969241
15781,8065.4051338128165
15782,4719.992700654593
15783,4638.338699898308
15784,4927.484243634312
15785,6802.095955819856
15786,7408.16577476765
15787,4653.134407584009
15788,6162.0445033797905
15789,6843.7022088353315
15790,5381.942300096872
15791,4234.366672365107
15792,4676.243850494705
15793,5637.969110116265
15794,6827.042414602337
15795,4111.13059254276
15796,5365.0587202065335
15797,6410.49825686989
15798,5370.347150525444
15799,4749.682349075018
15800,5531.859688453186
15801,7070.832782365318
15802,5673.581957081396
15803,7004.715944837746
15804,4812.658302242436
15805,5025.787059402129
15806,5540.814445166867
15807,7919.3269699174725
15808,7846.287149536469
15809,7467.139315405492
15810,7248.161597083482
15811,6351.782538360675
15812,5787.087643274762
15813,7427.613260658804
15814,4610.981993747147
15815,3146.619695746724
15816,3130.180764370343
15817,7469.511709964998
15818,5508.705412625507
15819,3752.332077850756
15820,4605.427996093182
15821,6613.080015300269
15822,7172.4089037452195
15823,7837.1402502918145
15824,8195.599848725617
15825,4593.367289823902
15826,6956.513145795594
15827,5149.459307334035
15828,7596.588566145226
15829,7557.201836251206
15830,7328.558527205755
15831,5365.627190687486
15832,6528.204105827902
15833,5822.064283420976
15834,4601.3238099859245
15835,6199.514012632009
15836,6843.189561336265
15837,4283.515089232836
15838,5533.824006607748
15839,7935.986810658915
15840,5926.563343529378
15841,6172.9628317743
15842,6722.792712940362
15843,6258.533113123636
15844,5750.188659235696
15845,8307.46301614061
15846,7687.1585780435
15847,6853.9271734616805
15848,5719.788493465679
15849,5727.818309978297
15850,5595.833797056831
15851,6697.946002594073
15852,5351.6379446880355
15853,4364.180397120488
15854,5749.900226193148
15855,6490.094192575021
15856,6750.282394538754
15857,3458.617767130428
15858,7737.238524827967
15859,6286.176828683844
15860,4675.980630765348
15861,3976.891498427392
15862,7377.8783084596735
15863,7896.453589365822
15864,8016.126479368159
15865,6830.473194551828
15866,5658.721225572013
15867,7910.825440391344
15868,6983.792348872132
15869,6488.706978201027
15870,8261.505378799098
15871,4997.9320361835735
15872,4842.816665162629
15873,5366.0137442964315
15874,5921.966987302118
15875,5554.362914250458
15876,4378.686292670183
15877,4159.394465328819
15878,5413.119161176472
15879,6855.281642573538
15880,5333.562509775525
15881,5926.093931082422
15882,6254.890020428351
15883,6179.389016666563
15884,6917.017121075269
15885,7711.760279066262
15886,5979.812239829859
15887,6209.0538440803075
15888,6484.654599835414
15889,7044.4429537955575
15890,6535.287109761483
15891,6500.569698064722
15892,5208.311518665419
15893,4973.415940668077
15894,8276.106435694128
15895,6864.757135547964
15896,6413.330602505452
15897,5157.31927870538
15898,8217.065244514059
15899,5784.7385230633545
15900,8259.820411041064
15901,3726.0518070225094
15902,5627.3881275738695
15903,4965.011037345345
15904,3843.2028998132846
15905,7437.366720114052
15906,7463.658969622269
15907,5585.420315566567
15908,6352.821434000915
15909,3340.953038501204
15910,4049.0814075143207
15911,7412.211113654409
15912,6534.617913725419
15913,4063.011660986214
15914,7741.705085645626
15915,6777.564021409708
15916,5231.951284917103
15917,7776.3291061764
15918,8296.890880329176
15919,6206.918717513459
15920,5146.92496436994
15921,5837.569697610295
15922,4280.558855482721
15923,5747.053476785381
15924,6200.373022515814
15925,6069.042918050553
15926,7301.620471611615
15927,4515.064950293825
15928,5860.591644557785
15929,3985.7176626833975
15930,4359.09628827705
15931,6184.879536238999
15932,7352.964257409279
15933,5785.902096500428
15934,7042.83390850592
15935,4072.2276935268924
15936,5707.280733387481
15937,5468.861224330957
15938,4769.128477859013
15939,5261.092492462976
15940,6998.848087304112
15941,6110.99143930788
15942,7421.103523411543
15943,4113.0110347032705
15944,6580.032960822061
15945,5444.518327690974
15946,7002.8670343226095
15947,6886.464032213227
15948,6282.970322402881
15949,5369.337608503733
15950,2606.432341917132
15951,4528.5926007395
15952,5015.0654804861115
15953,7429.05392523078
15954,6600.738898032092
15955,4936.026934953673
15956,5684.308880537487
15957,8298.818994477186
15958,6794.41486441916
15959,7578.921186826222
15960,4638.144622522677
15961,5642.550371485904
15962,6942.664314222068
15963,7406.653901908385
15964,8028.063959967552
15965,6198.858179486065
15966,6558.450905449214
15967,8315.158781513735
15968,5566.239135176702
15969,4528.057836490568
15970,6753.804889276612
15971,7844.250824049939
15972,5651.43574951046
15973,7469.843563450913
15974,6432.766705310493
15975,4815.970782459988
15976,8183.47762167546
15977,6821.016155143579
15978,4029.0646887775456
15979,4249.718193941716
15980,3103.5095670690353
15981,5592.49187526371
15982,6486.43188421265
15983,5602.995095733016
15984,5553.104915410645
15985,6993.458617826269
15986,6390.579892325671
15987,4123.042387828771
15988,5525.8604399547185
15989,4837.018953912255
15990,7764.306690527162
15991,6875.27018346103
15992,5584.545232149632
15993,3721.1610763312283
15994,3428.497921303098
15995,6559.365009787827
15996,6546.39632626274
15997,5571.937465971568
15998,6184.118785397837
15999,2544.6661245396394
16000,7302.61159295303
16001,7011.22018731143
16002,5848.514757053456
16003,5259.717448189962
16004,6884.1699225342045
16005,4391.657242034473
16006,7424.431551048396
16007,5559.210805892557
16008,5082.810897737439
16009,7425.071516243069
16010,6390.149165619949
16011,4717.658945327646
16012,6217.909419162959
16013,6292.402818169898
16014,8160.743806994332
16015,4421.911212666116
16016,6141.8948039977995
16017,6115.413128915438
16018,6231.024317173814
16019,6578.610045009515
16020,6768.926726755075
16021,5541.610828571103
16022,4351.23457716383
16023,7423.562145175603
16024,6857.40948543658
16025,5520.160750224385
16026,5084.176366337792
16027,4380.7852640833735
16028,6804.9032501917645
16029,8277.133504520525
16030,6343.75270283602
16031,5513.349797417833
16032,4950.962901134972
16033,4368.715922094818
16034,5541.455790846166
16035,7423.563194741867
16036,6138.020790246851
16037,6648.695906629685
16038,4943.720807766003
16039,3269.4528847727997
16040,5900.90630536045
16041,5648.622447426095
16042,5325.420431494843
16043,7329.249199252531
16044,5678.681774063545
16045,3994.6067149426844
16046,5357.331808339099
16047,8230.387084494796
16048,8058.568397234129
16049,5413.540900423266
16050,6177.352570922428
16051,6843.963772185537
16052,6373.680633436314
16053,4081.7288842109747
16054,7376.187360605169
16055,4635.654994707861
16056,4144.33931687751
16057,6847.574557460382
16058,7329.78196161445
16059,4028.435879760946
16060,5588.892879588211
16061,7815.61065467863
16062,5332.709934103499
16063,8271.454024878818
16064,6535.7805981241345
16065,6561.795746253277
16066,6600.208018251821
16067,6198.863873483911
16068,6154.673878718112
16069,8216.698589873344
16070,7524.019271657325
16071,6349.984404781475
16072,7042.118554901108
16073,4615.392632237569
16074,4255.893467363044
16075,6596.9569220162275
16076,4826.985425525919
16077,5779.001651808736
16078,6855.369373592085
16079,4051.783683695435
16080,6997.453218570329
16081,5938.2296810312055
16082,3386.3293102758066
16083,5402.860352987319
16084,6506.130409197656
16085,4419.240170503896
16086,6901.388722187905
16087,5395.890674717203
16088,5589.935053917761
16089,6961.023631831175
16090,3623.511095703484
16091,5788.365145413197
16092,6170.324210803604
16093,8238.015707806608
16094,5064.208597319338
16095,5788.360132057031
16096,4800.151919532535
16097,6345.381681296019
16098,7008.86470921645
16099,7776.57849262316
16100,6507.3064223203
16101,8298.30695469052
16102,5688.838809047359
16103,5338.78793386423
16104,6144.663227044341
16105,6347.8415853891365
16106,6556.543681099902
16107,6552.134441801415
16108,8079.835945999185
16109,8229.514159312384
16110,6684.275602708073
16111,7354.072991664689
16112,6531.386488471264
16113,6941.573427682419
16114,4730.903317010583
16115,6157.478380528824
16116,8320.272086214996
16117,6446.197097391004
16118,7832.585372248844
16119,3331.0318317073024
16120,6175.562868732001
16121,6594.082795785622
16122,6918.706369319786
16123,5655.7885474399845
16124,5537.579509159005
16125,5810.976983306933
16126,7430.345465491251
16127,8282.023180775637
16128,8456.835764339907
16129,7452.445723787015
16130,6228.320091724202
16131,3706.144877823177
16132,6994.9202917569
16133,6787.590378070763
16134,3701.8959775001413
16135,7389.337883958764
16136,6801.000780831938
16137,7374.616550510415
16138,7750.883918548329
16139,4533.711644729354
16140,5062.527710319065
16141,6362.76484911754
16142,5586.754756089045
16143,6532.858050281578
16144,7298.938220729302
16145,6514.992803288299
16146,7304.06433982433
16147,6965.531454134762
16148,6527.941985119402
16149,7521.175296580132
16150,7062.410379666391
16151,4717.837519389515
16152,5145.667214618088
16153,6536.988142066973
16154,7388.66338668516
16155,6527.126274685718
16156,3411.4429024126803
16157,5784.813592427793
16158,5203.344354043763
16159,7882.931452877484
16160,6852.960638205957
16161,7865.991530038504
16162,4784.02902255409
16163,4386.988300591925
16164,5318.65404203756
16165,6561.007252064049
16166,6827.785034071928
16167,2601.741674404339
16168,6353.405015628164
16169,5758.068231667481
16170,4815.174190457239
16171,5586.58790759648
16172,8233.662274707784
16173,6247.260484856058
16174,4746.287444780558
16175,4554.188616927894
16176,5383.09954714864
16177,6139.0234980252735
16178,7713.448958653503
16179,6922.718318697348
16180,8271.749338481093
16181,6445.905100297846
16182,7011.194097472311
16183,6130.578843690508
16184,6198.462394373948
16185,4412.110880832147
16186,5539.575909772374
16187,5501.810880485525
16188,6984.69398874318
16189,8318.08412199637
16190,5483.8821729889305
16191,3462.323429479752
16192,7996.2851140027915
16193,6898.743980998211
16194,5755.030341723133
16195,5608.448312248223
16196,7232.836951992795
16197,7423.491049393716
16198,4839.8400058503485
16199,8169.575901428164
16200,5611.42139796022
16201,7569.933820134777
16202,5514.141708371621
16203,4303.938387957433
16204,6537.812636956186
16205,4038.88479484212
16206,5556.457230293691
16207,7492.153430006393
16208,4903.105262138697
16209,5668.444136273704
16210,4361.9167780014795
16211,6545.6360986575355
16212,8309.204408459316
16213,6944.654141761488
16214,4051.2186700179395
16215,5372.9819389135455
16216,6930.970308826267
16217,6755.189515267886
16218,5146.118952054545
16219,2639.712360647563
16220,4363.354629961623
16221,6910.943543600287
16222,3437.7548712208845
16223,8254.347944960748
16224,7518.057615019581
16225,3495.451535014246
16226,7628.125688610979
16227,5551.11067696292
16228,4593.842372155421
16229,2550.8076690354874
16230,5645.771527046961
16231,7468.24983834357
16232,5010.193880239851
16233,4165.810721522985
16234,4620.668935098256
16235,6509.724789364732
16236,4072.3980114558713
16237,6346.485243580339
16238,3985.9507730751493
16239,5483.395964911577
16240,6633.808926253413
16241,6171.456723333743
16242,4931.675239420439
16243,4081.1907039089965
16244,7892.316730125221
16245,4988.2320652751205
16246,4571.224743668109
16247,7903.711270520439
16248,7278.416991435112
16249,6352.397221225932
16250,7754.037983313516
16251,6175.248313866521
16252,5930.774776577222
16253,7828.233147876077
16254,7501.459177364357
16255,7035.884958056175
