id,yield
15358,5660.099983064701
15359,5761.062195319094
15360,4895.723674297852
15361,7763.581167089611
15362,4679.667079529443
15363,5460.560693556037
15364,5050.241982846825
15365,7922.269321130222
15366,6764.144144278039
15367,6745.67686861805
15368,5337.976272513038
15369,4997.342100015526
15370,5548.373116614547
15371,6230.162040249338
15372,4653.766561772693
15373,4930.102960685079
15374,6520.376862678347
15375,4161.011633746245
15376,6194.597862681054
15377,4563.510668602235
15378,5778.884948153633
15379,5290.12426854275
15380,4352.874574083275
15381,5954.452976052042
15382,6738.600737296942
15383,5397.383309124016
15384,6191.6344859475
15385,7349.33444652203
15386,7344.410783083037
15387,7756.164597450282
15388,7385.190533730612
15389,5754.335185040747
15390,7365.295514717659
15391,6538.936691241048
15392,4297.159881734433
15393,4126.934343397906
15394,6829.178834456459
15395,8224.357465505798
15396,3416.185696394937
15397,5641.514888541207
15398,6499.585741656739
15399,7424.528504233597
15400,8196.96531337832
15401,3640.1878883190757
15402,3337.1219140334156
15403,3414.8308653089402
15404,3358.6258526708802
15405,6839.759619603682
15406,7514.037543698865
15407,6226.975271033316
15408,7322.289145280937
15409,5515.818030204075
15410,5356.209836736646
15411,6432.999352850418
15412,7481.852771833677
15413,5566.321020070711
15414,7883.296555518068
15415,7487.574371428106
15416,3411.287966370648
15417,8162.606961160184
15418,5493.717079928296
15419,7760.471996290211
15420,7510.362901522407
15421,6970.445015790961
15422,4089.949951887613
15423,2631.5238410673087
15424,6320.614692189132
15425,4365.678853162943
15426,6137.032108365797
15427,7272.241389383151
15428,6508.6934190472775
15429,5563.826258735983
15430,3579.9459167302643
15431,4633.396892349817
15432,6958.361069680246
15433,3276.2294940413894
15434,5540.7670443408715
15435,6488.832738405145
15436,6956.097680034
15437,6405.363627732876
15438,6593.869804150164
15439,5577.831070951324
15440,3714.7020909733515
15441,3720.1128781118123
15442,6516.067698009158
15443,3713.425107836569
15444,6198.203554510376
15445,3416.4201699158393
15446,7361.5086455168175
15447,8204.440111306518
15448,7507.076150247571
15449,5531.612588851844
15450,3442.480134460203
15451,6988.78098354503
15452,6555.018998194389
15453,6108.753599546997
15454,7059.703311628111
15455,2998.101127814002
15456,7286.584508623661
15457,5528.956173890657
15458,4642.803440413831
15459,5784.856081181901
15460,4821.8410860702015
15461,6447.96781681686
15462,5945.596290444062
15463,7359.544778065209
15464,3552.293163446476
15465,6186.397210656043
15466,6382.604238016007
15467,6953.290964622551
15468,6351.893316242953
15469,3705.274259036568
15470,5358.708759208494
15471,8151.407080151436
15472,5776.970458536275
15473,4714.258118122612
15474,5488.746796504667
15475,5791.45455311876
15476,2503.2321050715796
15477,6344.6016919771855
15478,6559.061260047495
15479,4070.9156203354473
15480,7425.287820402488
15481,4122.934211520725
15482,3704.5330030700975
15483,5023.990550405689
15484,4643.662549324361
15485,7627.6339210082615
15486,6573.640126519683
15487,8223.795574494112
15488,7411.232185420194
15489,8183.254765423255
15490,6814.991397129738
15491,5663.660339749721
15492,6688.04818528563
15493,8030.248555993335
15494,8016.289758001295
15495,6220.323047689164
15496,6850.860401828447
15497,5610.855519622754
15498,5369.282750935912
15499,5579.026876854336
15500,6828.643171796407
15501,5567.136655008576
15502,4030.2612960723154
15503,6537.779486069898
15504,6796.950684903627
15505,7449.640538259488
15506,5350.712152381433
15507,6531.50694560365
15508,5536.749702033731
15509,6547.392175147554
15510,6476.5938058437005
15511,6277.616672796005
15512,6193.581461021631
15513,4961.467643839412
15514,5780.201859943024
15515,6270.602956092748
15516,7047.174042374873
15517,6176.296560185865
15518,7630.981614072728
15519,5391.906633323913
15520,7367.089940439436
15521,7484.697468719163
15522,5356.596500323682
15523,5551.0771934263275
15524,6834.598888085465
15525,5616.285352570037
15526,6979.1951011730325
15527,4862.650074682806
15528,7426.057527116686
15529,4369.085771435986
15530,7261.169706403572
15531,7150.286737159066
15532,6963.366638017959
15533,6356.108913327449
15534,7400.42995781942
15535,5513.676712651618
15536,7826.411661047727
15537,6544.993856591189
15538,6409.432992897085
15539,3399.077864004058
15540,5774.653111728297
15541,4599.700280451374
15542,5559.0716938751475
15543,4088.610171918141
15544,7844.627870903421
15545,6376.181622714403
15546,6846.762553481676
15547,4721.315465862438
15548,5608.692278444148
15549,7479.020111915293
15550,6817.815099402944
15551,6545.72136880075
15552,6514.553859484237
15553,3426.5513219682894
15554,6559.211556968323
15555,7418.013450749258
15556,6970.915566689644
15557,5039.789011388677
15558,6169.58797227809
15559,4665.533700230255
15560,7475.731547766026
15561,3425.231297458442
15562,7385.312129301074
15563,7172.51559916531
15564,7780.833947074761
15565,7715.807188429673
15566,5945.372654931403
15567,3940.289149929997
15568,5095.925468822882
15569,5793.819026960209
15570,6493.296930732583
15571,7773.304105333712
15572,5658.160794561512
15573,5763.831109033448
15574,6190.159433266284
15575,4725.341056040716
15576,4342.244296387774
15577,3716.1272497185455
15578,5553.323672394196
15579,5574.335071731143
15580,7002.306647382858
15581,6352.46700844173
15582,5580.502286066494
15583,7382.235847192149
15584,7202.451579315942
15585,5372.423446569666
15586,5782.342736845264
15587,6603.047404786498
15588,5780.656834309907
15589,6180.95697673201
15590,4762.909718267343
15591,6510.952796115708
15592,6371.92853378385
15593,6116.463300666656
15594,5459.637804799871
15595,6408.517189247333
15596,6609.4539576893185
15597,5659.465170621623
15598,6176.283876510829
15599,3663.0097761276975
15600,7340.416608690962
15601,7262.835495668246
15602,7274.577559006727
15603,4859.452269562317
15604,6362.560461113583
15605,4491.740635299941
15606,8288.809491113447
15607,3678.6483162170425
15608,5551.0947986573465
15609,6372.695974947121
15610,6902.704939700196
15611,4293.00339531855
15612,7444.029577908952
15613,5563.17157024873
15614,7424.342713298718
15615,5558.535371791319
15616,5784.84086215904
15617,4584.705953720084
15618,7509.092146092864
15619,7390.6210504333585
15620,5792.274501102203
15621,4603.35226546301
15622,5777.967979747852
15623,5216.994082147146
15624,5596.228384871635
15625,7006.0529878375255
15626,4079.1601203892214
15627,3900.679370246937
15628,7350.277989492255
15629,4650.850984710799
15630,7538.497539981851
15631,6182.23344614451
15632,6186.789859074518
15633,4690.317119044719
15634,6855.042207117427
15635,5599.773037224072
15636,6540.052593812692
15637,6882.9376875932985
15638,6462.151682592332
15639,5340.8683421515925
15640,8269.15872431681
15641,8208.680513849855
15642,5771.179750467425
15643,5647.7563594132025
15644,7705.851407581608
15645,7136.809296069892
15646,5344.869034577215
15647,5348.437287830544
15648,7831.640846181077
15649,3650.7683038934765
15650,6754.749051444682
15651,7525.347367115684
15652,4357.776760353386
15653,7308.681659344471
15654,7257.820783832733
15655,4720.939674284401
15656,5385.011546625445
15657,4093.8191454084654
15658,7440.445675983452
15659,3410.326498510975
15660,6377.61256368533
15661,8243.224233143432
15662,3245.1686302792123
15663,7269.843425439251
15664,6814.081231512089
15665,6514.7763449274435
15666,4355.775221076927
15667,4012.73377581816
15668,6803.232875788529
15669,5754.087161237987
15670,7830.011866506296
15671,7275.944347289908
15672,7515.778302267487
15673,5774.756706593287
15674,6516.394839070473
15675,7831.53464122505
15676,5560.283833050181
15677,5349.956453692053
15678,7393.928387890819
15679,5456.272946045179
15680,5776.814645106683
15681,5361.197130651562
15682,5361.804206717878
15683,5341.244762018978
15684,4587.665893724679
15685,5623.45400215889
15686,6368.667404539713
15687,7508.926697170014
15688,5471.641205847731
15689,6545.447543069207
15690,6621.122210788036
15691,4691.450449717167
15692,6541.161377652679
15693,5879.989308453743
15694,7374.986856895578
15695,3706.8156104071313
15696,6799.545031015291
15697,5343.491679467077
15698,6361.061516892544
15699,5592.989849350791
15700,6548.590801788928
15701,3269.598694422283
15702,5551.557324984411
15703,6779.290694399416
15704,4720.973888870164
15705,6491.077100400821
15706,6555.928444074702
15707,5973.363862637484
15708,5363.1595078369955
15709,7471.039353164729
15710,7830.832449909239
15711,5654.503566731433
15712,8220.884909573255
15713,5573.816285723033
15714,6279.622515030975
15715,5592.330653496192
15716,7549.259839734016
15717,5502.439163587651
15718,6975.93740748589
15719,5973.88956889649
15720,6532.016444401196
15721,6528.375852526882
15722,6728.520996646375
15723,6853.303502763804
15724,4347.380949304645
15725,6556.9671757730775
15726,4988.666091253902
15727,6711.612198231898
15728,7057.658578996099
15729,4102.146310394429
15730,5345.68696455998
15731,5631.956814345761
15732,7327.671559896871
15733,4924.151670584296
15734,5583.402264408042
15735,6213.688431448624
15736,4007.7272691248545
15737,4646.930064859047
15738,3708.819961062937
15739,5607.091851064174
15740,7425.687721182817
15741,7771.302244896996
15742,7430.244049191862
15743,7434.877644136192
15744,5442.884323265628
15745,6328.141790295949
15746,5544.876364130211
15747,5350.1158038440435
15748,7377.226386788467
15749,6547.430027963342
15750,3318.8634316922285
15751,6778.5753490804345
15752,5033.555947744136
15753,7439.171163121205
15754,7419.974992336531
15755,4661.639609771453
15756,7377.740689170006
15757,5769.732897205297
15758,7670.744433610831
15759,3936.738011177627
15760,7750.96296639144
15761,6214.202182106192
15762,7427.557186921125
15763,5383.781487519397
15764,6791.437094373526
15765,7492.131619179394
15766,5038.3530646873805
15767,3426.2012831911406
15768,6911.710570488369
15769,5416.892034708209
15770,6243.549748480163
15771,4115.28262480556
15772,8229.547411544301
15773,7819.181865918096
15774,8181.7687829746155
15775,3932.603072499146
15776,6602.0483285072305
15777,6217.70638932724
15778,7815.344457416743
15779,6216.08856027584
15780,6343.108982769127
15781,8147.517819712077
15782,4672.016013171549
15783,4643.77546234152
15784,4838.867077493063
15785,6821.781121562452
15786,7413.788753823537
15787,4637.854941732264
15788,6152.6054441535
15789,6909.537164705682
15790,5397.020961225663
15791,4233.262537899912
15792,4637.5959938776405
15793,5681.416635772269
15794,6844.616006069914
15795,4044.950253997957
15796,5349.715719395267
15797,6430.376700781538
15798,5357.5610430551615
15799,4697.338452060717
15800,5538.707762161289
15801,7006.045477772456
15802,5606.406741281322
15803,6979.799248017664
15804,4816.898807512445
15805,5100.885079068053
15806,5547.26507458052
15807,7869.497294223508
15808,7729.8055725284985
15809,7443.1650716327895
15810,7304.579360509943
15811,6367.434271111294
15812,5789.378425050662
15813,7455.8168996265185
15814,4576.031702775847
15815,3130.370592620497
15816,3109.5183079903672
15817,7500.326446901766
15818,5537.259473005245
15819,3846.40418027736
15820,4600.760336206744
15821,6579.424447012958
15822,7227.283638758649
15823,7710.55052495585
15824,8203.87499772223
15825,4591.932496013172
15826,6902.838604964216
15827,5271.278921677452
15828,7541.638874984862
15829,7483.583710253014
15830,7343.109114684275
15831,5381.233786311498
15832,6531.0421459143545
15833,5783.654669527598
15834,4640.237975302733
15835,6167.879541121699
15836,6911.341483183063
15837,4271.805300898965
15838,5539.503166932377
15839,7800.146877551124
15840,5892.763831436
15841,6225.389917870549
15842,6691.620953953984
15843,6271.899116994241
15844,5770.884434367119
15845,8293.88922835334
15846,7697.137007156222
15847,6842.443474441897
15848,5756.00011892216
15849,5780.421071637519
15850,5593.806993699798
15851,6635.47867830839
15852,5312.260229620114
15853,4326.514935201031
15854,5779.212259635982
15855,6457.159462629734
15856,6625.929379626874
15857,3461.9827333864864
15858,7737.826199115471
15859,6209.935710412473
15860,4654.907442347769
15861,3879.6257596155892
15862,7407.753693300877
15863,7905.135282784499
15864,7958.519522728934
15865,6798.050797684747
15866,5701.842223744809
15867,7761.117210291017
15868,6948.883158646545
15869,6470.2655401777165
15870,8199.2877746385
15871,5005.7497411452205
15872,4912.050114898854
15873,5378.371040056781
15874,6046.447061935707
15875,5547.173483162856
15876,4325.050452003337
15877,3988.6536730083644
15878,5355.31277194622
15879,6850.6636392148475
15880,5296.393565178041
15881,5805.5648621084265
15882,6245.238311821804
15883,6225.362736668063
15884,6870.292989174503
15885,7759.679831621072
15886,5924.146922117631
15887,6229.528073090908
15888,6467.006731980663
15889,7169.990198474799
15890,6523.210838430713
15891,6457.229366876462
15892,5093.6154319965935
15893,5035.066319249222
15894,8231.096420350272
15895,6792.41414389593
15896,6393.1238952796475
15897,5229.885846336135
15898,8228.336871582742
15899,5785.547267499013
15900,8291.020046617547
15901,3717.5863842526715
15902,5639.252248014957
15903,5064.919743651445
15904,3957.8698579556203
15905,7424.19617970359
15906,7479.352783739564
15907,5602.351011933477
15908,6321.917539783989
15909,3334.946276261888
15910,4013.9795348106263
15911,7428.654674684843
15912,6547.567204600786
15913,4016.411139410057
15914,7707.971125228684
15915,6817.986458681443
15916,5186.556612450539
15917,7743.71913325175
15918,8248.612531747913
15919,6314.628846604309
15920,5079.53362651984
15921,5840.203550898479
15922,4279.458863099578
15923,5769.943537845076
15924,6230.58561054738
15925,5979.794524687881
15926,7401.947685332925
15927,4503.552848194278
15928,5952.830513549734
15929,3877.017965275928
15930,4328.88770085708
15931,6177.996753905604
15932,7390.707837808312
15933,5765.85474324677
15934,7059.209341240867
15935,4103.578581070418
15936,5748.058747125314
15937,5518.123297134258
15938,4745.684925572544
15939,5343.9588643512525
15940,7113.8915380766575
15941,6144.16263403379
15942,7413.656476130576
15943,4267.153267061149
15944,6807.154222532113
15945,5440.466445110218
15946,7013.282610103695
15947,6856.612923652502
15948,6258.3327991055585
15949,5352.217306726584
15950,2641.3626742242914
15951,4440.468278381754
15952,5025.723793970518
15953,7443.63693942607
15954,6533.528948501689
15955,4826.934974265068
15956,5582.258613093175
15957,8292.587360820111
15958,6801.892373421632
15959,7562.703978664275
15960,4751.397633756459
15961,5607.496491931122
15962,6886.864360019904
15963,7386.096093780835
15964,8017.6894149267255
15965,6221.690314785478
15966,6580.321910171764
15967,8369.421697512087
15968,5583.02938147719
15969,4545.41662990819
15970,6673.623231062812
15971,7777.545072353613
15972,5672.253696129885
15973,7508.128682594353
15974,6434.599677122728
15975,4857.423213921416
15976,8176.081576433787
15977,6845.2144543905215
15978,3909.114089920022
15979,4289.979323794066
15980,3049.0977832337117
15981,5594.322900412733
15982,6495.523852062391
15983,5639.399573227045
15984,5564.109010614345
15985,6981.660502496685
15986,6367.308644373239
15987,4082.313404859915
15988,5559.108831587933
15989,4832.624964366114
15990,7799.423578498372
15991,6925.541238497419
15992,5500.521883145056
15993,3767.612280784213
15994,3367.2725051225716
15995,6571.251151064443
15996,6539.420930166292
15997,5557.3680683134935
15998,6181.895839056443
15999,2511.0316072875785
16000,7317.944878619344
16001,6961.518090681288
16002,5806.5383782178715
16003,5176.613700126747
16004,7017.095203030684
16005,4364.752350722139
16006,7448.820357957137
16007,5590.592963017173
16008,5039.872136317583
16009,7452.404872506563
16010,6396.900042770821
16011,4685.195665729612
16012,6229.971422176232
16013,6418.669432809503
16014,8175.2278296255745
16015,4348.307348345787
16016,6158.491554420123
16017,6150.265099298821
16018,6225.645313262152
16019,6540.268754629416
16020,6733.232251330158
16021,5577.123363401895
16022,4372.167172400432
16023,7493.887613744109
16024,6829.240020352455
16025,5534.199888413513
16026,5039.1436700046415
16027,4356.0906127862445
16028,6863.2948230289185
16029,8315.581361426544
16030,6319.651912195377
16031,5533.985497174929
16032,5003.752233935602
16033,4354.692604543943
16034,5573.971609123065
16035,7436.263268378571
16036,6213.661355782573
16037,6573.662028205207
16038,4993.027150056088
16039,3272.4454216481645
16040,5812.574840065108
16041,5603.774010359502
16042,5341.329050640446
16043,7319.617203755168
16044,5606.6346102064335
16045,3935.350126046364
16046,5383.436408779134
16047,8216.501238448182
16048,8073.103586072971
16049,5405.713885599402
16050,6225.859726987539
16051,6950.058440665076
16052,6441.80310322779
16053,4079.366857576865
16054,7388.177970141793
16055,4604.668421698223
16056,4179.747812040596
16057,6821.724965848617
16058,7367.808922573226
16059,3991.144914841355
16060,5658.3102524925225
16061,7814.775253944915
16062,5324.375476662012
16063,8327.590164045534
16064,6543.673853552322
16065,6527.504785147535
16066,6574.3567549292875
16067,6216.467261297414
16068,6206.088479632609
16069,8183.971785804863
16070,7480.80549952479
16071,6334.584746595624
16072,7059.723642024825
16073,4578.174299537767
16074,4206.201268168452
16075,6543.700717229223
16076,4757.011137863729
16077,5780.985623364521
16078,6800.090531828734
16079,4038.7603995463746
16080,6947.449360923765
16081,5922.325860626269
16082,3412.2240203063084
16083,5407.2481975421415
16084,6525.554855542313
16085,4351.96420918407
16086,6856.188605115445
16087,5400.835839790928
16088,5604.560617785777
16089,6914.39045588871
16090,3602.6673299609383
16091,5756.990153156425
16092,6169.674025448045
16093,8214.226660076903
16094,5031.691886524138
16095,5791.209569213003
16096,4988.753250860772
16097,6318.1979980208025
16098,6969.305147114701
16099,7751.323492393222
16100,6463.350525896625
16101,8298.650057533454
16102,5742.0151002174825
16103,5364.7157200157235
16104,6174.015327718516
16105,6383.176957301332
16106,6531.9860988919745
16107,6547.96352709562
16108,8080.969453412677
16109,8205.696729050793
16110,6600.3915847375065
16111,7355.833610440115
16112,6505.063839315829
16113,6946.366541724505
16114,4707.684041576662
16115,6221.439410198613
16116,8289.446220894255
16117,6463.103681662834
16118,7735.582602647015
16119,3270.5004391086904
16120,6233.987860777558
16121,6536.936014164114
16122,6849.773306680278
16123,5610.1495416122525
16124,5601.344760260283
16125,5792.5326389104575
16126,7437.017649468447
16127,8252.447843328904
16128,8425.142936914586
16129,7445.0125934304
16130,6270.743107149815
16131,3726.7721752501207
16132,6948.706216046312
16133,6784.133003342721
16134,3726.1579830862825
16135,7396.597067562055
16136,6816.319011081264
16137,7365.526842657314
16138,7785.733903492107
16139,4599.654988864376
16140,5041.368372775669
16141,6356.1560738075605
16142,5504.412626768853
16143,6536.357494553232
16144,7427.004318787131
16145,6341.11669825517
16146,7268.325108395413
16147,6908.254954520116
16148,6532.590653641519
16149,7508.355481247261
16150,7003.026114576792
16151,4682.360007503463
16152,5166.6016245012015
16153,6496.391661134005
16154,7434.648765154855
16155,6475.265759050119
16156,3431.654023844106
16157,5763.482319859318
16158,5281.45104409575
16159,7934.994555608696
16160,6825.529446519253
16161,7728.860152231038
16162,4737.281081572857
16163,4353.042514037851
16164,5327.518944169712
16165,6557.646576826298
16166,6800.4987221108095
16167,2607.6903487157424
16168,6302.439684424042
16169,5776.134140869054
16170,4782.126000397035
16171,5627.92421758187
16172,8190.632190316809
16173,6230.822946581132
16174,4703.034517116002
16175,4500.4880934561725
16176,5369.8259569323245
16177,6170.890932188216
16178,7630.592284068876
16179,6949.292524923652
16180,8255.358989855595
16181,6457.280004165776
16182,7030.260025464995
16183,6138.058598753466
16184,6213.755241762243
16185,4348.313416466844
16186,5590.0974439903775
16187,5490.2958740684135
16188,7034.694667484846
16189,8325.888828856985
16190,5479.081660663002
16191,3446.7183850408983
16192,7874.742658984118
16193,6954.706387639853
16194,5473.195382763605
16195,5633.657736538096
16196,7252.690423406245
16197,7466.034125706005
16198,4855.261324037762
16199,8208.44816108621
16200,5537.132485205196
16201,7538.342907739728
16202,5468.955998191303
16203,4275.018538372105
16204,6520.523968319595
16205,4263.730265625452
16206,5516.199883302294
16207,7493.743367450361
16208,4831.752359570105
16209,5592.928904536262
16210,4365.813935797848
16211,6539.521144645333
16212,8196.637069558263
16213,6892.935003005204
16214,3940.611451797165
16215,5378.747723604469
16216,6884.506744288679
16217,6662.474846220666
16218,5074.373604181091
16219,2706.4670767289886
16220,4344.956907846849
16221,6908.379018228004
16222,3443.0250116708253
16223,8305.297897183924
16224,7491.397926801636
16225,3457.831814138653
16226,7574.07634534534
16227,5494.458718267551
16228,4592.064190842162
16229,2532.7111044680223
16230,5679.69557436841
16231,7436.383760330654
16232,5041.807372063276
16233,4162.029910281894
16234,4601.936738194507
16235,6500.957142949604
16236,4058.8424138467935
16237,6366.2554848129785
16238,3884.8763243771264
16239,5562.15898529141
16240,6648.254622696517
16241,6201.699888508853
16242,4847.269175139781
16243,4028.5323994358255
16244,7727.893095696818
16245,5014.566512372039
16246,4598.490963370298
16247,7828.025942933275
16248,7342.782903955417
16249,6350.679823718463
16250,7797.143993807152
16251,6210.618060442852
16252,5867.483203164858
16253,7852.369628907197
16254,7469.7938965513695
16255,6983.344786220191
16256,3838.0601227783513
