id,yield
15352,6226.931493261362
15353,5767.848339165153
15354,7781.889576521938
15355,5847.882334732314
15356,6964.70380859503
15357,6316.640030202563
15358,5656.829962341844
15359,5762.353384288986
15360,4902.2161215255455
15361,7761.390997812181
15362,4681.067367066164
15363,5460.989601452913
15364,5049.351507417569
15365,7921.127502627716
15366,6767.371295323884
15367,6746.678390790687
15368,5338.782268267619
15369,4995.970085015318
15370,5547.280561898357
15371,6230.700618856093
15372,4654.71315673666
15373,4925.963208806616
15374,6520.364017011466
15375,4163.829515340368
15376,6193.6922008700885
15377,4562.072728854024
15378,5779.051382874781
15379,5299.558886816352
15380,4353.15301834108
15381,5954.514371061205
15382,6733.965999886164
15383,5397.063369000133
15384,6191.401818275348
15385,7347.2313175116415
15386,7344.457182857727
15387,7758.469276698898
15388,7383.235291610451
15389,5753.583280306281
15390,7362.355663980158
15391,6537.847637895644
15392,4296.718510102248
15393,4120.696489420565
15394,6830.607041064064
15395,8223.337103379477
15396,3408.35930143982
15397,5646.266424574663
15398,6500.138717919835
15399,7423.5255643518485
15400,8196.563187921387
15401,3641.6476813724425
15402,3334.868527013767
15403,3413.192308300531
15404,3356.5299940006294
15405,6842.851240727853
15406,7513.085874790461
15407,6228.343803712288
15408,7314.927427319456
15409,5517.37333126472
15410,5356.796266626005
15411,6436.494098703063
15412,7482.372406781968
15413,5564.941653464681
15414,7884.35685160648
15415,7487.083402878536
15416,3410.25657731806
15417,8159.401948467753
15418,5495.489017365536
15419,7761.670221859419
15420,7509.579216256356
15421,6971.392391917357
15422,4089.8410272810593
15423,2629.700362918878
15424,6320.865847698715
15425,4366.139337057662
15426,6140.93365373998
15427,7268.263460152997
15428,6509.637602467572
15429,5563.352158278962
15430,3580.617075413783
15431,4632.590466606074
15432,6958.3463012976745
15433,3276.216611327074
15434,5540.022195785763
15435,6490.095535538194
15436,6956.575564008165
15437,6405.958108543642
15438,6592.740157103309
15439,5575.716370953784
15440,3716.6222065393235
15441,3719.99338719213
15442,6514.3465169939345
15443,3714.196589765517
15444,6197.133061072927
15445,3414.410940215338
15446,7361.201145131839
15447,8204.7800842423
15448,7506.156586363712
15449,5531.28622969052
15450,3441.8707559166064
15451,6990.910293444334
15452,6555.614015820672
15453,6110.373388016919
15454,7059.298247290465
15455,3000.684108129612
15456,7281.953556714947
15457,5526.004502043458
15458,4638.172407673448
15459,5785.912218809593
15460,4823.698491361487
15461,6448.0178323239
15462,5948.533980673329
15463,7358.269902894638
15464,3556.447977145753
15465,6186.327779600041
15466,6384.351962689393
15467,6954.704409892257
15468,6350.051112735816
15469,3704.2767107084674
15470,5359.180952641996
15471,8150.124793888162
15472,5777.224412782788
15473,4718.314314702718
15474,5490.745946898415
15475,5792.123015603857
15476,2503.3494805720406
15477,6344.420544393738
15478,6558.813286506109
15479,4070.8494012900214
15480,7424.022227778082
15481,4124.5601293448835
15482,3706.9179912259324
15483,5023.818080595618
15484,4640.186048177742
15485,7623.885815620546
15486,6571.52693517857
15487,8225.072635854021
15488,7409.93801618982
15489,8183.853359023002
15490,6812.090219196018
15491,5661.161955064013
15492,6682.130148956353
15493,8024.198240345738
15494,8016.740055973285
15495,6219.087294057047
15496,6847.73674384576
15497,5609.040998032869
15498,5369.271561890447
15499,5578.667378933864
15500,6830.8176235974925
15501,5566.93229095482
15502,4030.4438426578968
15503,6536.769484795992
15504,6800.109437926055
15505,7451.5738344658375
15506,5349.7687219789905
15507,6530.757537773098
15508,5535.837953459707
15509,6549.812457410526
15510,6476.116611569462
15511,6276.856407765244
15512,6197.339991981281
15513,4962.646275540546
15514,5779.706377268064
15515,6268.415894085713
15516,7050.1883666034
15517,6167.051175754199
15518,7632.507259173273
15519,5392.663706725505
15520,7364.714154906151
15521,7482.513157425471
15522,5357.128390380548
15523,5550.41542950588
15524,6833.941034651976
15525,5614.8618623323455
15526,6978.378850419485
15527,4865.829052688927
15528,7424.984689045997
15529,4367.61343750361
15530,7270.49648330331
15531,7148.178326533811
15532,6962.111456863737
15533,6355.094293399236
15534,7399.375812977913
15535,5515.329902514662
15536,7820.4723759386825
15537,6546.047166405047
15538,6410.2289772257545
15539,3396.7823395730766
15540,5770.462497684244
15541,4598.1186616691075
15542,5558.148373038365
15543,4088.3210061788404
15544,7845.814493934026
15545,6371.734917445106
15546,6844.03592008972
15547,4727.465132389826
15548,5606.591261035929
15549,7478.556077025684
15550,6814.9413424169115
15551,6546.242797597312
15552,6514.579449876287
15553,3424.330667775578
15554,6559.61491476494
15555,7416.31905138463
15556,6972.437648904526
15557,5040.558413491898
15558,6169.825619742688
15559,4665.693492549847
15560,7468.245810648947
15561,3424.906525391512
15562,7383.351328526263
15563,7173.8218848429915
15564,7767.669452084094
15565,7717.421116915979
15566,5945.70805452311
15567,3939.924664928671
15568,5095.102598392449
15569,5794.069399379105
15570,6493.548092378468
15571,7772.539640412594
15572,5652.04193842131
15573,5765.452357700424
15574,6189.994196573845
15575,4722.212331129131
15576,4342.373215025431
15577,3716.189958953984
15578,5552.538470253378
15579,5573.421560313601
15580,7000.261391682033
15581,6351.839906090525
15582,5579.11388530187
15583,7383.015649807479
15584,7208.876652998638
15585,5373.244528733982
15586,5785.6774353860055
15587,6603.184109604527
15588,5781.052268354504
15589,6184.491129349972
15590,4770.155248887726
15591,6508.1882802312675
15592,6381.438429663966
15593,6114.552564579582
15594,5460.10890189703
15595,6408.967507246009
15596,6607.25343312138
15597,5659.579881187488
15598,6176.173049643974
15599,3664.0761144137555
15600,7337.117378914039
15601,7264.345472233168
15602,7272.959578814299
15603,4862.845846820095
15604,6360.9761962653
15605,4492.770326304328
15606,8286.680142515344
15607,3677.6044891208485
15608,5549.8778241906275
15609,6373.106990508988
15610,6903.413502791942
15611,4293.596889802888
15612,7442.41207959074
15613,5562.041767081904
15614,7425.206899342888
15615,5556.62770688552
15616,5784.899949254539
15617,4582.199377278625
15618,7508.366552503592
15619,7389.63631558253
15620,5792.905480250915
15621,4603.7965956984435
15622,5777.574617310386
15623,5216.233090401209
15624,5595.342718635311
15625,7001.898682183376
15626,4078.7170099127657
15627,3895.8127745663123
15628,7349.776694256143
15629,4650.308495920214
15630,7536.141569710139
15631,6185.181030289882
15632,6185.737414913787
15633,4689.796674857391
15634,6857.214937737323
15635,5597.971135678837
15636,6538.912527778299
15637,6880.036508096958
15638,6461.021725052635
15639,5341.542129008411
15640,8266.813544951434
15641,8208.826639812227
15642,5771.86334552597
15643,5649.083697653036
15644,7699.412252043625
15645,7125.351011398557
15646,5346.808501511323
15647,5349.210461560487
15648,7835.356218662918
15649,3652.422805277189
15650,6754.167890408611
15651,7519.459268864989
15652,4358.392545802154
15653,7305.174505313243
15654,7257.048284017703
15655,4725.116181137207
15656,5386.260345842654
15657,4091.096190310109
15658,7439.819045939917
15659,3408.5958366461246
15660,6377.349886721103
15661,8242.793206385137
15662,3248.948689003071
15663,7265.441221862651
15664,6811.606386923366
15665,6513.114197195955
15666,4355.828300513345
15667,4010.3774717006154
15668,6802.702357692764
15669,5756.15384751847
15670,7831.61924748158
15671,7271.656332568898
15672,7514.536816348118
15673,5775.111860928622
15674,6515.541008833673
15675,7836.330461700653
15676,5560.022883716181
15677,5350.214784021307
15678,7391.573701009049
15679,5457.748817274685
15680,5776.474006538528
15681,5361.386997281115
15682,5362.1348939795225
15683,5342.346736928878
15684,4582.304179549012
15685,5621.7782178363395
15686,6368.517003752979
15687,7505.715468714503
15688,5474.4223261000825
15689,6546.480112929785
15690,6621.168627334822
15691,4688.4404437293815
15692,6542.389886503726
15693,5878.000906735572
15694,7374.196910361394
15695,3714.5162893357374
15696,6800.070471387688
15697,5344.490938150779
15698,6365.2146218158105
15699,5590.653348905319
15700,6550.287237945941
15701,3270.831623779842
15702,5550.460589216333
15703,6781.60383105613
15704,4720.932754355833
15705,6491.42974000473
15706,6556.4818870321715
15707,5970.684703064735
15708,5363.428238476053
15709,7463.110759841056
15710,7826.7392231826525
15711,5653.212213592879
15712,8221.572335051676
15713,5571.35721415755
15714,6279.6789510762255
15715,5592.693977229253
15716,7556.204906706589
15717,5504.103329598615
15718,6972.034289008286
15719,5972.251450825687
15720,6533.66300734374
15721,6529.530640472152
15722,6728.6804592949875
15723,6852.84042749217
15724,4350.547964598839
15725,6557.473133852906
15726,4990.526225853296
15727,6712.149492354986
15728,7052.4950424133385
15729,4100.842689063944
15730,5346.754440034558
15731,5630.600446451241
15732,7324.772506647993
15733,4919.1277901444955
15734,5581.64543631926
15735,6213.90725207536
15736,4011.112533504061
15737,4642.69919393186
15738,3709.0256516623895
15739,5606.815258426658
15740,7425.328333217523
15741,7762.804576167452
15742,7429.606070971678
15743,7435.430873421602
15744,5447.5321445789605
15745,6328.048849892078
15746,5542.608496666677
15747,5350.81224541337
15748,7375.13218463494
15749,6547.713767888659
15750,3318.731436028618
15751,6777.777564825816
15752,5034.2625330302
15753,7437.775763764718
15754,7419.415073616823
15755,4667.674955618965
15756,7374.453487489054
15757,5772.046367532883
15758,7663.176065472454
15759,3936.710525142101
15760,7748.719830968308
15761,6216.081988412306
15762,7428.475214640984
15763,5383.637949136136
15764,6787.899604134089
15765,7491.065484489173
15766,5038.883157118877
15767,3425.0692393038544
15768,6913.06887024312
15769,5417.1071990145465
15770,6243.215919929881
15771,4116.34795555687
15772,8230.40475733695
15773,7826.727173285136
15774,8181.132603080771
15775,3932.0689911836457
15776,6600.061714202108
15777,6218.292807452771
15778,7814.242465414402
15779,6215.287547529293
15780,6341.668348792222
15781,8151.154337817978
15782,4675.491992963772
15783,4640.375332007959
15784,4838.547392105408
15785,6824.685777105093
15786,7414.777844295281
15787,4635.682888780422
15788,6154.146412239988
15789,6910.449015983963
15790,5396.272189758686
15791,4225.855736724434
15792,4633.21881399549
15793,5677.444713297226
15794,6841.76955459007
15795,4045.303252089923
15796,5350.430450539394
15797,6430.124916721402
15798,5358.060618664495
15799,4701.5202161312845
15800,5539.381935833397
15801,7003.38018378179
15802,5604.131943660775
15803,6975.28003316138
15804,4817.1895498356225
15805,5100.321447669869
15806,5546.223173214456
15807,7868.15701282109
15808,7730.779574884571
15809,7440.920275174268
15810,7300.529808819765
15811,6369.541305327442
15812,5791.9225401200565
15813,7454.217885005763
15814,4575.786806727312
15815,3136.0442577549684
15816,3113.9891708604937
15817,7502.363176580932
15818,5537.229376304047
15819,3847.250455244697
15820,4598.108652639441
15821,6578.472067290431
15822,7229.084404265523
15823,7711.471232972387
15824,8205.542497363975
15825,4591.859768685729
15826,6903.9863813046395
15827,5268.129703117952
15828,7540.380173757511
15829,7482.989041823934
15830,7340.890546955283
15831,5381.2067142691685
15832,6532.733248216297
15833,5783.60305984308
15834,4641.669542865318
15835,6170.743183828743
15836,6907.785379866589
15837,4270.6147413347235
15838,5538.465545677272
15839,7804.598700975505
15840,5894.706387199582
15841,6226.7382290819005
15842,6685.5395910570105
15843,6271.070363012359
15844,5773.094960852312
15845,8293.026763633157
15846,7692.06632638796
15847,6844.40468855325
15848,5757.174855760946
15849,5780.827283404282
15850,5593.110037408636
15851,6631.963819440929
15852,5308.96918086006
15853,4325.872269529651
15854,5777.8345872713735
15855,6456.257720859756
15856,6624.463109318839
15857,3463.074819245868
15858,7737.882931595732
15859,6208.575345508472
15860,4650.769473264389
15861,3879.8454306303315
15862,7405.6778307228005
15863,7905.174575367618
15864,7955.0499813670895
15865,6804.854383946153
15866,5698.993596645242
15867,7757.717702389914
15868,6948.445531877839
15869,6466.941750989457
15870,8199.205806987355
15871,5003.993376836226
15872,4910.813155980227
15873,5378.474836414666
15874,6042.1307036933995
15875,5544.37350944214
15876,4321.949508757725
15877,3988.163897362086
15878,5354.15902750653
15879,6852.247951093379
15880,5295.408971460746
15881,5805.568886519998
15882,6243.357734704468
15883,6224.124605075712
15884,6869.673945028864
15885,7759.404819436725
15886,5923.133830548174
15887,6229.8500192100355
15888,6465.654829326071
15889,7165.717559025223
15890,6522.683810269855
15891,6456.437185017975
15892,5092.616413833577
15893,5034.099660447001
15894,8230.587459122602
15895,6795.7918094681845
15896,6393.645141768042
15897,5235.710175772725
15898,8228.32972189868
15899,5785.574061778971
15900,8289.941193050998
15901,3718.28798501196
15902,5636.180168989947
15903,5064.728398209122
15904,3957.5502113423854
15905,7423.208431800356
15906,7479.986703857871
15907,5601.02111750826
15908,6321.734382697962
15909,3332.6016586302107
15910,4012.3669365340584
15911,7431.205653466601
15912,6548.502875648491
15913,4014.6873820660862
15914,7711.508097629131
15915,6822.968015606596
15916,5187.732480285696
15917,7742.868428544382
15918,8248.97890507627
15919,6323.671467305015
15920,5077.225750351673
15921,5839.443446685317
15922,4282.184526373376
15923,5771.430438299515
15924,6231.616815081344
15925,5978.287195935014
15926,7394.3785360417
15927,4504.957770823769
15928,5954.5233633657
15929,3877.1410403953614
15930,4332.149926281261
15931,6177.849999924374
15932,7388.920960648491
15933,5767.383482921137
15934,7059.80404633605
15935,4109.639952147528
15936,5749.634379607755
15937,5515.507644967982
15938,4746.996409388187
15939,5348.5827431329735
15940,7119.549386773353
15941,6144.163723784317
15942,7414.1060129397965
15943,4262.463571276472
15944,6806.0249261626495
15945,5441.813947221761
15946,7012.532871537521
15947,6857.503222776695
15948,6259.670572667029
15949,5350.257704818957
15950,2641.6037738798677
15951,4444.341065637847
15952,5025.012787700833
15953,7443.789743783942
15954,6534.119200292589
15955,4827.075596233312
15956,5580.412683448051
15957,8295.355688986936
15958,6805.510194056352
15959,7560.974782238576
15960,4752.037165890194
15961,5605.028076856455
15962,6887.37158605295
15963,7383.301279743669
15964,8018.3521015939805
15965,6221.649779871271
15966,6581.362428968448
15967,8363.94855490712
15968,5585.453510596239
15969,4545.381669265145
15970,6670.84404086733
15971,7772.454766623467
15972,5673.831364927298
15973,7507.16100294607
15974,6434.217459451245
15975,4861.508065454532
15976,8177.7179395351795
15977,6845.910727358628
15978,3910.1747505191515
15979,4291.279749917387
15980,3051.15926004866
15981,5593.563295056799
15982,6494.890412621283
15983,5640.244549189167
15984,5561.946550790921
15985,6981.185185267685
15986,6370.121079499837
15987,4080.489013152575
15988,5558.9015966064935
15989,4835.494932236054
15990,7790.7971171526
15991,6923.392971491046
15992,5502.776436642685
15993,3766.358592780474
15994,3366.0590641684685
15995,6571.15549958722
15996,6540.878358400242
15997,5556.418721541061
15998,6182.866422597807
15999,2512.551017441627
16000,7312.261740561331
16001,6963.3258387874785
16002,5803.705421597184
16003,5178.982818153338
16004,7018.321768262084
16005,4366.8103514993545
16006,7447.6100962678065
16007,5589.7047297292565
16008,5038.51434868346
16009,7453.738570475241
16010,6397.248665373904
16011,4683.304350326129
16012,6227.880363293085
16013,6417.030752813245
16014,8170.253500550382
16015,4348.701816249915
16016,6161.6878734173415
16017,6150.516313531758
16018,6224.6762355212295
16019,6541.6874251736235
16020,6729.606260250616
16021,5575.230006607667
16022,4371.563669306596
16023,7493.490249675903
16024,6830.248919873955
16025,5533.755252700798
16026,5037.819183687682
16027,4356.989416241041
16028,6860.925249635756
16029,8308.93762870885
16030,6319.51189935045
16031,5533.5506622045505
16032,5002.087184241905
16033,4355.05596692134
16034,5572.080949765133
16035,7437.708624533446
16036,6215.466240534357
16037,6572.475116599207
16038,4991.852389911169
16039,3270.992090677265
16040,5812.965550143875
16041,5602.582354263143
16042,5341.981776537775
16043,7317.5307690196605
16044,5605.561256655901
16045,3935.3860861882667
16046,5384.757214297888
16047,8215.933907323122
16048,8070.6296202049125
16049,5408.279796836186
16050,6225.628590372667
16051,6954.602461518154
16052,6449.383734348754
16053,4078.9142962575456
16054,7385.410823760646
16055,4599.462089745584
16056,4178.429035887595
16057,6821.329034639489
16058,7366.454892326571
16059,3990.2522553357317
16060,5655.21549230028
16061,7813.913802409306
16062,5319.7625527329
16063,8324.3630821734
16064,6545.595064485866
16065,6526.938333223548
16066,6573.636041130586
16067,6215.486071712996
16068,6204.153812817793
16069,8185.673781084116
16070,7480.623965119371
16071,6333.016510325176
16072,7059.019271617713
16073,4576.555120503904
16074,4196.988243606294
16075,6545.620700108966
16076,4763.7086781371145
16077,5781.056027218886
16078,6803.570247171199
16079,4038.223120909555
16080,6948.084344010184
16081,5926.997164566956
16082,3412.997778409747
16083,5406.031895272125
16084,6524.296136397474
16085,4352.191506307018
16086,6858.301711387456
16087,5400.358069693701
16088,5606.141844575739
16089,6915.010147615442
16090,3606.1393147938406
16091,5759.234131068371
16092,6171.780490055277
16093,8213.765333883992
16094,5030.708053166288
16095,5790.812592685723
16096,4988.673884317817
16097,6317.164580541163
16098,6968.941008546677
16099,7752.805506321986
16100,6460.522930552646
16101,8296.070854470438
16102,5744.177013534875
16103,5365.889155393935
16104,6174.158496318304
16105,6382.363262674066
16106,6531.053144587052
16107,6548.881080543561
16108,8073.616014067057
16109,8205.97925660398
16110,6598.102548190312
16111,7354.429747295741
16112,6505.3663882573655
16113,6943.356724802763
16114,4709.988548661346
16115,6222.433332291857
16116,8287.28776464903
16117,6464.6998733239125
16118,7740.185307245425
16119,3271.664347370519
16120,6234.069099563243
16121,6536.56295625825
16122,6850.96934410878
16123,5610.223815509244
16124,5599.965016241253
16125,5792.841817640198
16126,7437.473049938668
16127,8252.726018517236
16128,8426.951347304564
16129,7445.132659709834
16130,6271.746921635284
16131,3727.7965561488595
16132,6950.433793621155
16133,6785.0211402759005
16134,3727.210441341083
16135,7393.336695335156
16136,6825.288950568244
16137,7363.311678235081
16138,7777.108564139438
16139,4603.612136649253
16140,5041.7606225517
16141,6354.86458095041
16142,5508.200999889485
16143,6536.660521643662
16144,7415.391163790763
16145,6338.1532734621305
16146,7263.819417087528
16147,6909.155126309413
16148,6533.5527649644055
16149,7508.015106134492
16150,7002.245971135744
16151,4685.882337998105
16152,5175.358460444681
16153,6497.09065250671
16154,7435.212457479412
16155,6476.305970030638
16156,3431.539553214388
16157,5765.264590278819
16158,5281.236901606526
16159,7933.2274206904085
16160,6822.686043098011
16161,7729.87737380071
16162,4740.2847998238085
16163,4354.080659149717
16164,5328.136979138574
16165,6558.121476572265
16166,6799.9378481509775
16167,2609.336681612302
16168,6302.3409367100085
16169,5775.824611066047
16170,4784.08864725817
16171,5627.851413153515
16172,8192.02970996123
16173,6229.953658804312
16174,4704.976594293948
16175,4498.723137467583
16176,5369.789935612737
16177,6177.593963954218
16178,7633.28965129587
16179,6949.943029723593
16180,8254.95133440067
16181,6455.896193215405
16182,7026.440593273028
16183,6138.338730116807
16184,6212.898030213719
16185,4348.707606971151
16186,5589.2318630008285
16187,5491.093255052302
16188,7032.197064586851
16189,8323.791313769041
16190,5480.391691402568
16191,3445.9152578993267
16192,7886.8910518866805
16193,6956.8202217971575
16194,5469.2800722992315
16195,5631.689948503771
16196,7252.072997984125
16197,7467.831799275912
16198,4858.664228107102
16199,8204.785559822752
16200,5538.690361473108
16201,7528.184392355293
16202,5466.860198351983
16203,4273.681087951949
16204,6520.905456988624
16205,4264.695499546461
16206,5516.944035442437
16207,7493.719432313317
16208,4833.517256943452
16209,5595.173743701399
16210,4365.500866377272
16211,6540.824635576716
16212,8194.017135055741
16213,6894.0825450737575
16214,3940.4068941904598
16215,5378.834300143032
16216,6883.742548987711
16217,6659.547094420725
16218,5073.987448606512
16219,2703.49508783992
16220,4345.821963314324
16221,6908.898814833099
16222,3442.450970705214
16223,8304.825661896877
16224,7490.446037044619
16225,3457.6390147655848
16226,7568.235864440859
16227,5494.90663556492
16228,4594.193980508466
16229,2532.995306344209
16230,5685.687386957429
16231,7435.275999432597
16232,5041.979879535987
16233,4163.199240284298
16234,4602.462574417202
16235,6500.822890666144
16236,4058.5603417742414
16237,6364.814811931793
16238,3887.2608064661968
16239,5565.758697070661
16240,6653.772981541565
16241,6201.393778823342
16242,4848.963186193119
16243,4027.225555434692
16244,7728.9545255651965
16245,5012.407095664105
16246,4594.8389522488815
16247,7824.826998867066
16248,7334.795858637806
16249,6350.220818683987
16250,7796.243685628321
16251,6210.658300729683
16252,5862.983687522904
16253,7853.717407352201
16254,7469.748914895573
16255,6982.099292729113
